farm_id,size_ha,bef_nos,shp_nos,postal_twn,locality,postal_cod,farm_type,sheep_or_beef,X,Y,Avg_EI,Probability_Estab
MB00193,635.02,250,2025,Blenheim,Blenheim,7276,SHP,1,173.6573564520713,-41.66675945,30.4,0.8132470017764701
MB00195,2807.78,992,7226,Blenheim,Blenheim,7274,SNB,1,173.89919813676326,-41.59455555000001,28.6,0.7480203776689073
MB00198,144.73,179,1032,Seddon,Seddon,7285,SHP,1,174.11828596601475,-41.67894715,28,0.7231938773321223
MB00200,615.44,96,2300,Ward,Ward,7248,SNB,1,174.14703260080114,-41.8579829,42.666666666666664,0.9834137081654275
MB00201,1296.11,330,5990,Seddon,Seddon,7285,SNB,1,174.00582265448588,-41.761964049999996,29.75,0.7913170343661455
MB00202,95.12,10,0,Blenheim,Renwick,7276,BEF,1,173.5893597708279,-41.669728449999994,33,0.8833671555695284
MB00203,365.23,0,0,Blenheim,Blenheim,7272,SNB,1,173.82422064201776,-41.58369825,29,0.763728357087059
MB00207,2480.41,40,2760,Blenheim,Awatere Valley,7274,SHP,1,173.83198154874287,-41.802861750000005,32.25,0.865885352514578
MB00208,1230,329,1868,Blenheim,Blenheim,7276,SNB,1,173.5854288427355,-41.7608285,15,0.14100715000062086
MB00209,2242.16,230,5600,Blenheim,Blenhiem,7272,SHP,1,173.84353613005015,-41.646934650000006,28,0.7231938773321223
MB00210,20.04,0,0,Blenheim,Renwick,7276,SNB,1,173.71516942546586,-41.6142351,28,0.7231938773321223
MB00213,936.06,130,1613,Blenheim,Ward,7273,SNB,1,174.0428884603365,-41.8601508,40,0.9711059532244163
MB00214,1875.99,900,11358,Ward,Seddon,7285,SNB,1,174.20385259298672,-41.79071705,35.666666666666664,0.9303684766955524
MB00217,653.85,151,2750,Auckland,Blenheim,1011,SNB,1,173.5049151438293,-41.598178399999995,31.75,0.853037054100791
MB00220,2120.73,195,4230,Blenheim,Blenheim,7273,SNB,1,173.92287207240983,-41.804002249999996,30.6,0.8196269364738064
MB00222,248.43,0,0,Auckland,Blenheim,1140,BEF,1,173.4452179312135,-41.62010729999999,33,0.8833671555695284
MB00223,1070.54,285,3150,Blenheim,Blenheim,7271,SNB,1,173.45958287391642,-41.6235236,22,0.42144117993664126
MB00225,1697.11,434,3408,Blenheim,Blenheim,7274,SNB,1,173.92531319176686,-41.67986725,32,0.8595841078962618
MB00228,7239.71,124,4537,Blenheim,Blenheim,7240,SNB,1,173.76657396278637,-41.89676795,23.2,0.4846508243584054
MB00229,1677.56,604,3904,Ward,Ward,7248,SHP,1,174.04865851664312,-41.820464,35.833333333333336,0.9326320689827043
MB00230,878.6,383,2030,Blenheim,Bleheim,7274,SNB,1,174.01860606227768,-41.62381190000001,31,0.8318743791939666
MB00231,2098.81,239,3500,Blenheim,Blenheim,7240,SHP,1,173.79764499463658,-41.84342995,29.6,0.7859951594851345
MB00232,1038,210,3275,Seddon,Seddon,7285,SNB,1,174.19060295787193,-41.76615925,28.5,0.7439869357882672
MB00233,611,150,4000,Ward,Ward,7248,SHP,1,174.08426077317807,-41.8277518,42,0.9809329052201282
MB00234,11331.3,38,1556,Blenheim,Blenheim,7240,SNB,1,173.58358546021097,-41.827950749999985,11.666666666666666,0.07470838125235268
MB00235,8,10,0,Blenheim,Blenheim,7273,BEF,1,173.93753798438127,-41.366678199999996,17,0.20081473875186065
MB00236,354.57,90,1000,Seddon,Seddon,7285,SNB,1,173.90748268703464,-41.729513049999994,34.333333333333336,0.9095815785853091
MB00237,423.83,125,1216,Ward,Ward,7248,SNB,1,174.14403393631346,-41.8091438,42,0.9809329052201282
MB00238,648.22,200,2900,Seddon,Seddon,7285,SNB,1,174.05488461965587,-41.772104999999996,31,0.8318743791939666
MB00242,911.16,180,2750,Seddon,Ward,7285,SNB,1,174.0591866923723,-41.89327805,38,0.9564392183980777
MB00244,756.02,179,3500,Seddon,Seddon,7285,SNB,1,174.07469220254373,-41.730537700000006,30,0.7999689004075499
MB00246,4265.01,489,8700,Seddon,Seddon,7285,SNB,1,173.96637204743558,-41.816783799999996,31.5,0.8462393413297754
MB00247,554,163,1770,Ward,Ward,7248,SNB,1,174.0950214525576,-41.8177738,42,0.9809329052201282
MB00248,114.9,100,2000,Blenheim,Seddon,7273,SHP,1,173.88973196563953,-41.752491649999996,35.5,0.9280346955968164
MB00249,2265.2,945,4540,Blenheim,Seddon,7201,SNB,1,174.10357148246032,-41.85238165,36,0.9348272307429707
MB00250,2256.58,140,2293,NA,Blenheim,NA,SHP,1,173.96572061780049,-41.8670073,31.6,0.8489888015405305
MB00251,7679.86,55,2530,Blenheim,Awatere Valley,7274,SNB,1,173.69714848944466,-41.92845369999999,11.666666666666666,0.07470838125235268
MB00254,611.04,84,2400,Blenheim,Renwick,7276,SNB,1,173.60791688114037,-41.67456215,32.5,0.8719459502649196
MB00258,130.85,80,0,Blenheim,Wairau Valley,7240,BEF,1,173.5686051934809,-41.55864005,26.5,0.6549919058460485
MB00259,3701,148,5300,Blenheim,Renwick,7276,SHP,1,173.39075624457274,-41.74598515000001,6.833333333333333,0.02804802069169072
MB00260,2002.7,200,4100,Blenheim,Blenheim,7271,SHP,1,173.3291047797748,-41.69196265,16,0.1688106435895604
MB00272,413,103,0,Richmond,Nelson,7020,BEF,1,173.78872743917924,-40.92925545,13,0.09685308447718688
MB00274,642.1,0,2300,French Pass,French Pass,7193,SHP,1,173.833440016111,-41.002097000000006,6,0.02359644302657003
MB00275,91.86,57,702,Blenheim,Blenheim,7240,SNB,1,173.9010581918078,-41.540965099999994,28.25,0.7337196878466411
MB00277,269.14,80,1600,Blenheim,Dashwood,7274,SNB,1,174.044263702087,-41.6131154,31.5,0.8462393413297754
MB00278,1054.22,85,4300,Blenheim,Blenheim,7276,SHP,1,173.64536873999756,-41.70063594999999,28.75,0.7539910350632358
MB00279,2045.81,292,5833,Auckland,Durville Island,1011,SNB,1,173.92726930125582,-40.755125500000005,19,0.27778609244319225
MB00285,1615,684,4500,Blenheim,Blenheim,7276,SNB,1,173.62050217415185,-41.64840695,30,0.7999689004075499
MB00286,235.42,475,52,Havelock,Wairau Valley,7100,BEF,1,173.50726568180121,-41.54745755,13.666666666666666,0.10999651777145587
MB00291,370.62,0,1695,French Pass,Nelson,7193,SHP,1,173.8355219612402,-40.94121515,9.5,0.04844192787180775
MB00293,975.71,200,1805,Nelson,Rai Valley,7040,SNB,1,173.7881010014596,-40.862385149999994,19,0.27778609244319225
MB00297,969.69,92,1830,Seddon,Ward,7285,SNB,1,174.07560278820404,-41.78321454999998,35.333333333333336,0.9256289477612241
MB00298,645.16,63,1215,Blenheim,Blenheim,7273,SNB,1,173.92500500934403,-41.4288523,36,0.9348272307429707
MB00299,1833.64,283,2520,Blenheim,Renwick,7276,SNB,1,173.61072397180715,-41.7337355,22,0.42144117993664126
MB00301,321,70,1000,Blenheim,Blenhiem,7275,SNB,1,173.56679548395545,-41.523634799999996,6.5,0.026177086663420543
MB00303,473.67,192,1100,Blenheim,Blenheim,7274,SNB,1,174.11870374590274,-41.58973415,34.666666666666664,0.9152501417616405
MB00304,357.43,83,2215,Blenheim,Blenheim,7271,SHP,1,173.5166070880903,-41.5642031,25.5,0.6054401800104252
MB00306,1890,423,6160,Blenheim,Blenheim,7201,SNB,1,174.03430712525687,-41.92063540000001,37.25,0.9492811558939088
MB00310,838.28,700,4800,NA,Kaikoura,NA,SNB,1,173.46199279886963,-42.14724944999999,6.5,0.026177086663420543
MB00316,1321.97,211,2320,Seddon,Seddon,7285,SNB,1,174.02736139651103,-41.76171195,32,0.8595841078962618
MB00317,12,0,138,Blenheim,Blenheim,7202,SHP,1,173.95534734887173,-41.48388955,30,0.7999689004075499
MB00318,4764.59,780,4700,Blenheim,Blenheim,7272,SNB,1,173.87201999045732,-41.675057499999994,29.75,0.7913170343661455
MB00320,7743.61,532,6300,Blenheim,Jordon,7240,SNB,1,173.92381979912585,-41.90634175,27.363636363636363,0.6952749051920034
MB00324,90.43,49,850,Auckland,Seddon,1071,SHP,1,174.1098465709101,-41.6874745,28,0.7231938773321223
MB00326,2052.5,130,4000,Blenheim,Blenheim,7274,SNB,1,174.10648565873487,-41.5657074,32.25,0.865885352514578
MB00327,5492.37,236,5100,Blenheim,Blenheim,7274,SNB,1,173.57080734174605,-41.9432608,20.444444444444443,0.34344237852784826
MB00328,2711.33,245,4380,Blenheim,Seddon,7240,SNB,1,173.73469269026958,-41.79612830000001,13.5,0.10657104179523715
MB00329,13193,730,5550,Blenheim,Blenheim,7240,SNB,1,173.45887370124416,-41.8881935,10.4,0.05807709923154246
MB00330,385,132,1430,Blenheim,Blenheim,7202,SNB,1,174.20673578127634,-41.749341799999996,29,0.763728357087059
MB00333,432.53,300,0,Blenheim,Blenheim,7271,BEF,1,173.19088717037937,-41.6663597,11.75,0.07594392626461495
MB00336,1306.72,176,5100,Blenheim,Blenheim,7274,SHP,1,173.79120987423374,-41.8228461,31.5,0.8462393413297754
MB00342,993.26,124,3000,Christchurch,Blenheim,8051,SNB,1,173.99872877205962,-41.606762350000004,30.5,0.8164584573730357
MB00343,1273.36,496,3850,Blenheim,Seddon,7274,SNB,1,174.0679649680719,-41.606944549999994,33,0.8833671555695284
MB00349,659.51,251,2347,Blenheim,Blenheim,7240,SNB,1,174.07635231933077,-41.90614674999999,38,0.9564392183980777
MB00353,2043.49,357,4180,Fairhall,Blenhiem,7272,SNB,1,173.82493124163415,-41.60465979999999,28.142857142857142,0.7292399849356549
MB00354,181.05,204,200,Seddon,Seddon,7285,SNB,1,173.9866915863797,-41.739659749999994,32,0.8595841078962618
MB00357,445.69,182,4910,Auckland,Blenheim,1142,SNB,1,173.30818233996573,-41.645574249999996,23.25,0.4873096010415295
MB00362,473.36,290,927,Blenheim,Blenheim,7272,SNB,1,173.7776114831242,-41.6128535,28.5,0.7439869357882672
MB00364,190.5,17,350,Blenheim,Blenheim,7273,SHP,1,173.8837495936462,-41.4406091,33.5,0.8938936580300237
MB00365,1604,111,4800,Blenheim,Blenheim,7274,BEF,1,174.0128540512648,-41.58742465,31.25,0.8391864781702542
MB00366,2845.45,580,5470,Blenheim,Renwick,7276,SNB,1,173.76938964998396,-41.63255169999999,28.875,0.7588932334516747
MB00371,1435.02,319,3690,Blenheim,Seddon,7240,SNB,1,173.8108821603448,-41.7757831,25.2,0.5900867480541641
MB00372,10.04,0,25,Seddon,Ward,7285,SHP,1,174.13346688073506,-41.8297398,42,0.9809329052201282
MB00373,1304.2,53,2200,Blenheim,Renwick,7276,SHP,1,173.683683947715,-41.691904949999994,28.333333333333332,0.7371710794915157
MB00374,2891.75,256,4000,Blenheim,Renwick,7276,BEF,1,173.44264243956218,-41.83806860000001,9.8,0.05147196771545193
MB00379,1822.22,265,4250,Blenheim,Blenheim,7271,SNB,1,173.24374134039903,-41.688823299999996,19.25,0.28858782797206084
MB00383,2783.65,60,5125,Blenheim,Blenheim,7271,SHP,1,173.42501600700638,-41.654484499999995,19.714285714285715,0.3092944234249025
MB00386,1300.92,97,765,NA,Ward,NA,SNB,1,174.01568081584026,-41.86078205,34,0.9035738139299953
MB00387,145.76,292,93,Seddon,Seddon,7285,BEF,1,174.09206610582513,-41.742507399999994,28.5,0.7439869357882672
MB00389,210.45,183,0,Picton,Blenheim,7220,BEF,1,173.9477512406192,-41.5705299,28,0.7231938773321223
MB00391,748.66,450,1720,Blenheim,Blenheim,7271,SNB,1,173.58767217768508,-41.54146364999999,23.75,0.5139120331983112
MB00393,258.18,0,500,Seddon,Seddon,7285,SHP,1,174.166188033271,-41.79855635,34.5,0.9124573307125898
MB00399,10.55,9,60,Blenheim,Picton,7273,BEF,1,173.97318030377707,-41.3185261,17,0.20081473875186065
MB00400,811.62,183,0,Blenheim,Blenheim,7201,BEF,1,174.0224100242408,-41.55680625,29.333333333333332,0.7762919233523125
MB00401,185.33,206,1740,Blenheim,Renwick - Wairau Valley,7271,SNB,1,173.6185971629929,-41.541949749999986,25,0.5797506812544106
MB00403,639.39,265,2200,Ward,Ward,7248,SNB,1,174.16409422679988,-41.84173,42.5,0.9828249790731435
MB00405,1213.03,235,3700,Blenheim,Wairau Valley,7271,SNB,1,173.60942748359025,-41.59452040000001,28.2,0.7316350468258954
MB00407,2776.2,400,0,Waihopi Valley,Blenheim,7276,BEF,1,173.73565379322764,-41.691455399999995,25.833333333333332,0.62225759849028806
MB00408,1131.77,70,163,Ward,Ward,7248,SNB,1,174.0825713836066,-41.882088499999995,41.333333333333336,0.9780893170155982
MB00411,26.56,39,0,Blenheim,Ward,7271,SNB,1,174.1410448732062,-41.79825724999999,36.5,0.9410193900394599
MB00413,1926.03,334,5080,Blenheim,Seddon,7240,SNB,1,173.8291812473359,-41.85169305,28,0.7231938773321223
MB00417,675,150,2540,Seddon,Ward,7285,SNB,1,174.07879544492738,-41.8441035,41.333333333333336,0.9780893170155982
MB00419,308.52,157,2010,Seddon,Seddon,7285,SNB,1,174.15337292238118,-41.75675135,26.666666666666668,0.6629645346618415
MB00425,90.24,26,650,Seddon,Seddon,7210,SHP,1,174.09161267876857,-41.700189249999994,29.5,0.7823927466159746
MB00429,186.09,0,1488,Seddon,Seddon,7285,SHP,1,173.89914734079252,-41.74238475,35.333333333333336,0.9256289477612241
MB00439,356,103,686,Blenheim,Blenheim,7274,SNB,1,173.9743632559734,-41.5886199,29,0.763728357087059
MB00441,244,174,815,Blenheim,Blenheim,7272,SNB,1,173.80234540883725,-41.5862343,29.5,0.7823927466159746
MB00443,29.04,15,10,Blenheim,Blenheim,7272,SNB,1,173.8227422167668,-41.56194735,29,0.763728357087059
MB00444,186.71,0,0,Blenheim,Blenheim,7276,BEF,1,173.75981061907032,-41.5591584,30.5,0.8164584573730357
MB00447,17.65,19,196,Seddon,Ward,7285,SNB,1,174.12533692805266,-41.81534635,42,0.9809329052201282
MB00450,30.2,0,300,Auckland,Blenheim,1050,SHP,1,173.87717694194964,-41.542982249999994,30,0.7999689004075499
MB00453,402,101,3730,Seddon,Seddon,7285,SNB,1,174.0049823634786,-41.71079935,31,0.8318743791939666
MB00454,545.81,228,1100,Blenheim,Blenheim,7272,SNB,1,173.80332226022026,-41.60988295000001,28.75,0.7539910350632358
MB00456,4.71,13,0,Blenheim,Onamalutu,7275,BEF,1,173.7453716413206,-41.46918205,12,0.07976384468497213
MB00457,318.15,0,800,Seddon,Seddon,7285,SHP,1,174.07086868135735,-41.706388649999994,28.5,0.7439869357882672
MB00460,482.82,373,200,Blenheim,Wairau Valley,7272,SNB,1,173.35240245277242,-41.64831985000001,26.25,0.6428688140958752
MB00461,513.4,93,1820,Ward,Ward,7248,SNB,1,174.00045403313624,-41.8894109,35.5,0.9280346955968164
MB00463,21.23,111,0,Blenheim,Blenheim,7271,BEF,1,173.44396791217636,-41.58918755,8,0.03567287438997535
MB00465,780,580,410,Blenheim,Blenheim,7274,SNB,1,174.00088662127547,-41.6352971,31.333333333333332,0.8415660436731839
MB00469,68.25,150,4,Blenheim,Wairau Valley,7201,BEF,1,173.49147615535168,-41.586515250000005,25,0.5797506812544106
MB00470,44.73,64,800,Blenheim,Blenheim,7271,BEF,1,173.52583115100182,-41.57393114999999,38,0.9564392183980777
MB00474,938,77,700,Blenheim,Blenheim,7273,SNB,1,173.86711958730797,-41.40586975000001,17.4,0.21482852190460375
MB00477,122.81,9,174,Blenheim,Renwick,7273,SHP,1,173.76569994147985,-41.46329945,26,0.6305600074916851
MB00479,168.19,14,1200,Seddon,Marborough,7285,SHP,1,174.17536716643951,-41.74511595,24.5,0.5536217487483923
MB00492,56.4,59,0,Blenheim,Wairau Valley,7271,BEF,1,173.4640608207011,-41.58405020000001,25,0.5797506812544106
MB00500,4.8,20,12,Blenheim,Mt Pleasant,7273,BEF,1,173.97094446089062,-41.32087585,17,0.20081473875186065
MB00505,161,10,1500,Ward,Ward,7248,SHP,1,174.1407406165252,-41.835712799999996,42.5,0.9828249790731435
MB00510,416,44,1900,Seddon,Seddon,7285,SHP,1,174.20639156275976,-41.732281799999996,23,0.4740259026002576
MB00511,117.12,0,100,Renwick,Wairau Valley,7204,SHP,1,173.7857084694183,-41.582374,33,0.8833671555695284
MB00514,161.77,30,900,Blenheim,Seddon,7273,SNB,1,173.94143399208838,-41.7135018,35,0.920594352218528
MB00515,208,175,620,Blenheim,Blenheim,7273,SNB,1,174.10891329239035,-41.6024922,33.714285714285715,0.8981430521857386
MB00516,27,0,275,Blenheim,Wairau Valley,7271,SNB,1,173.66859160863552,-41.53694335000001,35,0.920594352218528
MB00518,8.58,8,10,Blenheim,Blenheim,7276,BEF,1,173.52239339037703,-41.6819893,32,0.8595841078962618
MB00527,257,10,1700,Blenheim,Ward,7273,SHP,1,174.14311943036284,-41.8193175,42.5,0.9828249790731435
MB00532,177.06,25,992,Seddon,Malborough,7285,SHP,1,173.96555638565826,-41.70872874999999,32,0.8595841078962618
MB00536,6058.7,228,7450,Auckland,Blenheim,1050,SHP,1,173.51728822001562,-41.70132379999999,25.333333333333332,0.5969341040368403
MB00537,380,44,650,Havelock,Okaramio,7178,SHP,1,173.7981146881603,-41.4000509,6.25,0.024854145369452317
MB00545,294.45,31,1413,Seddon,Seddon,7285,SNB,1,174.0195640761685,-41.7288522,29,0.763728357087059
MB00549,457.5,0,2500,NA,Blenheim,NA,SHP,1,174.16811985922018,-41.77201295,26,0.6305600074916851
MB00567,37.2,0,200,Blenheim,Seddon,7201,SHP,1,174.137935306401,-41.6664533,28,0.7231938773321223
MB00569,9.13,6,40,Blenheim,Wairau Valley,7271,SNB,1,173.5801707937374,-41.5516619,22.5,0.44758700561327913
MB00574,443.5,124,175,Woodville,St Andrews,4997,BEF,1,174.1282945903289,-41.70999284999999,27.5,0.7013898520831913
MB00575,8,20,0,Blenheim,Blenheim,7272,BEF,1,173.9088142209506,-41.52934929999999,28,0.7231938773321223
MB00578,76.97,17,540,Blenheim,Wairau Valley,7271,SNB,1,173.4773966736025,-41.58154475,25,0.5797506812544106
MB00579,249.99,0,175,Picton,Picton,7250,SHP,1,174.08549291571035,-41.3289691,9,0.04376497018461295
MB00584,268.53,42,810,Seddon,Seddon,7247,SNB,1,174.05600495743664,-41.733991399999994,29.5,0.7823927466159746
MB00585,74.72,15,40,Blenheim,Blenheim,7274,BEF,1,173.82866515068224,-41.77146210000001,33,0.8833671555695284
MB00587,95.8,0,750,NA,Seddon,NA,SHP,1,174.1478270724911,-41.76474885,28.5,0.7439869357882672
MB00590,4.06,14,6,Blenheim,Blenheim,7274,BEF,1,173.9733469076136,-41.52542340000001,27,0.6786315369483772
MB00592,12.5,14,0,NA,Blenheim,NA,BEF,1,173.57174032631926,-41.554395449999994,35,0.920594352218528
MB00626,376.94,145,962,Marlborough,Blenheim,7285,SHP,1,174.18519102151924,-41.833322949999996,43,0.9845322584659304
MB00637,41.43,42,150,Blenheim,Riverlands,7274,SNB,1,173.99637162062533,-41.52182555,27.5,0.7013898520831913
MB00638,300.14,0,300,Seddon,Seddon,7285,SNB,1,174.11660333287043,-41.768990200000005,32,0.8595841078962618
MB00647,145.54,12,343,Seddon,Seddon,7247,SNB,1,174.0955649405464,-41.6593927,28.5,0.7439869357882672
MB00650,3.8,0,19,Blenheim,Blenheim,7201,SHP,1,173.96851294223308,-41.53658754999999,27,0.6786315369483772
MB00660,7.99,3,6,Blenheim,Fairhall,7272,SNB,1,173.8962953354805,-41.5529775,27,0.6786315369483772
MB00661,20.96,3,0,Blenheim,Blenheim,7276,BEF,1,173.82949836312162,-41.55040819999999,30.5,0.8164584573730357
MB00675,513.36,113,850,Seddon,Seddon,7285,SNB,1,174.04753649261295,-41.75847595,30.5,0.8164584573730357
MB00684,422.02,340,1234,Ward,Ward,7248,SNB,1,174.1083224692697,-41.873681399999995,41.5,0.9788368807144022
MB00688,14.8,22,0,Blenheim,Blenheim,7273,BEF,1,173.93427411945464,-41.36828565,17,0.20081473875186065
MB00693,191.58,40,0,Blenheim,Blenheim,7271,BEF,1,173.78810655068702,-41.6185325,31,0.8318743791939666
MB00695,400.55,102,2216,Seddon,Seddon,7285,SHP,1,173.98763312815964,-41.7271815,30.5,0.8164584573730357
MB00698,11.92,2,69,Havelock,Havelock,7178,SHP,1,173.77088914051075,-41.4064398,7,0.029031572715453056
MB00703,2.27,0,100,NA,Renwick,NA,SHP,1,173.81697863352832,-41.50980444999999,32,0.8595841078962618
MB00707,219.79,80,0,Blenheim,Blenheim,7201,BEF,1,173.68248931017428,-41.52858825,29.75,0.7913170343661455
MB00710,416.86,95,1170,Blenheim,Blenheim,7272,SNB,1,173.59179049405697,-41.7480413,19.333333333333332,0.29224337916102583
MB00718,8.14,15,0,Blenheim,Blenheim,7273,BEF,1,174.03761811415131,-41.5236534,28,0.7231938773321223
MB00720,20.8,40,0,NA,Okaramio,NA,BEF,1,173.77643085243875,-41.407743999999994,7,0.029031572715453056
MB00721,2142.33,10,680,Blenheim,Wairau Valley,7273,SHP,1,173.7080877816169,-41.56723375,31.4,0.8434490525119132
MB00723,95.84,118,55,Seddon,Seddon,7285,SNB,1,174.11582074869636,-41.721529849999996,28.5,0.7439869357882672
MB00731,1475.2,366,5228,Picton,Havelock,7284,SNB,1,174.1584951183473,-41.00585545,7.5,0.032187038704315954
MB00747,18.2,18,30,Blenheim,Blenheim,7273,BEF,1,173.9949641284033,-41.53685929999999,27,0.6786315369483772
MB00761,16,85,0,NA,Ward,NA,BEF,1,174.15339811506152,-41.81133095,42.5,0.9828249790731435
MB00763,861.11,135,2030,Blenheim,Wairau Valley,7271,SNB,1,173.37713369998937,-41.639724599999994,24,0.5271931410790132
MB00766,120.97,517,70,Christchurch,Dashwood,8014,BEF,1,174.1132662735943,-41.608847850000004,35,0.920594352218528
MB00771,4.29,0,20,Blenheim,Picton,7273,SHP,1,173.97620871560306,-41.316798399999996,17,0.20081473875186065
MB00776,12.07,3,41,Blenheim,Picton,7273,SHP,1,173.98089497554201,-41.311751099999995,17,0.20081473875186065
MB00791,421,15,1570,Seddon,Seddon,7285,SHP,1,174.1576305810848,-41.69360575,26,0.6305600074916851
MB00792,51.67,0,9,Blenheim,Blenheim,7240,BEF,1,173.902717433484,-41.51897249999999,29,0.763728357087059
MB00794,2185.69,0,0,Renwick,Blenheim,7243,SNB,1,173.7276309346971,-41.6224953,29.25,0.7731961989270679
MB00797,15.99,3,17,NA,Blenheim,NA,SNB,1,173.83212562088318,-41.57578324999999,28,0.7231938773321223
MB00812,92.03,12,800,Ward,Ward,7248,SNB,1,174.11912277810478,-41.827668949999996,42,0.9809329052201282
MB00821,32.46,101,2342,NA,Renwick,NA,SNB,1,173.48464877924164,-41.709479,28,0.7231938773321223
MB00823,1668.71,61,3000,Blenheim,Blenheim,7275,SNB,1,173.66151935303168,-41.5129958,11.166666666666666,0.06767581798067304
MB00827,12.54,5,110,Blenheim,Wairau Valley,7271,SHP,1,173.59097369822686,-41.54813395,22.5,0.44758700561327913
MB00836,8,10,0,Blenheim,Blenheim,7276,BEF,1,173.76850030809922,-41.58014755,30,0.7999689004075499
MB00849,20.65,24,18,Blenheim,Blenheim,7271,SNB,1,173.57451133421654,-41.5553529,35,0.920594352218528
MB00852,64.65,47,100,NA,Blenheim,NA,BEF,1,173.98742522016727,-41.53204635,27,0.6786315369483772
MB00871,17.5,20,3,Seddon,Seddon,7285,SNB,1,174.12385901740097,-41.753827599999994,31,0.8318743791939666
MB00872,80,30,0,Ward,Ward,7248,SHP,1,174.11560675629218,-41.81777345,42,0.9809329052201282
MB00878,16285.7,1063,13800,Blenheim,Hanmer Springs,7240,SNB,1,173.5257055419345,-42.04708565,6.5,0.026177086663420543
MB00881,4.83,5,0,NA,Blenheim,NA,BEF,1,173.9798817639924,-41.5193881,27,0.6786315369483772
